G,Name
26,Alabama
7,Alaska
15,Arizona
44,Arkansas
192,California
100,Colorado
12,Connecticut
44,Florida
31,Georgia
25,Idaho
39,Illinois
27,Indiana
9,Iowa
28,Kansas
0,Kentucky
28,Louisiana
67,Maine
9,Maryland
13,Massachusetts
53,Michigan
107,Minnesota
15,Mississippi
27,Missouri
53,Montana
23,Nebraska
21,Nevada
27,New Hampshire
19,New Jersey
16,New Mexico
81,New York
39,North Carolina
15,North Dakota
41,Ohio
63,Oklahoma
65,Oregon
39,Pennsylvania
1,Rhode Island
21,South Carolina
15,South Dakota
25,Tennessee
157,Texas
46,Utah
6,Vermont
24,Virginia
42,Washington
13,West Virginia
60,Wisconsin
42,Wyoming
